32 32 --------
3925952	4.65208e+37
3925967	1.03449e+35
3926000	6.35174e+36
3926049	1.59947e+36
3926113	1.59947e+36
3926129	2.06897e+34
3926241	2.06897e+34
3929137	0
3929201	0
3929217	0
3929329	0
3931792	0
3931807	0
3931840	0
3931904	0
3931920	0
3932032	0
3932047	1.59947e+36
3932111	1.59947e+36
3932160	0
3932209	1.45889e+34
3932273	1.45889e+34
3935297	2.626e+36
3935361	2.626e+36
3937951	3.24033e+36
3938000	3.93609e+37
3938015	8.75334e+34
3938064	3.93609e+37
3938079	8.75334e+34
3938192	2.68436e+36
3938240	2.68436e+36
3944159	1.45889e+34
3944223	1.45889e+34
4116705	1.46473e+36
4116769	1.46473e+36
4119793	2.86473e+36
4119857	2.86473e+36
4122496	4.29407e+37
4122511	9.5491e+34
4122560	4.29407e+37
4122575	9.5491e+34
4122608	5.85997e+36
4122657	1.46473e+36
4122721	1.46473e+36
4122737	1.75067e+34
4122849	1.75067e+34
4125745	0
4125809	0
4125825	0
4125937	0
4128400	0
4128415	0
4128448	0
4128512	0
4128528	0
4128640	0
4128655	1.46473e+36
4128719	1.46473e+36
4128768	0
4128817	1.19364e+34
4128881	1.19364e+34
4131905	2.38728e+36
4131969	2.38728e+36
4134559	2.96447e+36
4134608	3.57813e+37
4134623	7.95759e+34
4134672	3.57813e+37
4134687	7.95759e+34
4134800	2.439e+36
4134848	2.439e+36
4140767	1.19364e+34
4140831	1.19364e+34
4313313	1.33024e+36
4313377	1.33024e+36
4316401	2.626e+36
4316465	2.626e+36
4319104	3.93609e+37
4319119	8.75334e+34
4319168	3.93609e+37
4319183	8.75334e+34
4319216	5.36872e+36
4319265	1.33024e+36
4319329	1.33024e+36
4319345	1.45889e+34
4319457	1.45889e+34
4322353	0
4322417	0
4322433	0
4322545	0
4325008	0
4325023	0
4325056	0
4325120	0
4325136	0
4325248	0
4325263	1.33024e+36
4325327	1.33024e+36
4325376	0
4325425	9.5491e+33
4325489	9.5491e+33
4328513	2.14855e+36
4328577	2.14855e+36
4331167	2.68966e+36
4331216	3.2202e+37
4331231	7.16183e+34
4331280	3.2202e+37
4331295	7.16183e+34
4331408	2.19391e+36
4331456	2.19391e+36
4337375	9.5491e+33
4337439	9.5491e+33
4509921	1.19603e+36
4509985	1.19603e+36
4513009	2.38728e+36
4513073	2.38728e+36
4515712	3.57813e+37
4515727	7.95759e+34
4515776	3.57813e+37
4515791	7.95759e+34
4515824	4.878e+36
4515873	1.19603e+36
4515937	1.19603e+36
4515953	1.19364e+34
4516065	1.19364e+34
4518961	0
4519025	0
4519041	0
4519153	0
4521616	0
4521631	0
4521664	0
4521728	0
4521744	0
4521856	0
4521871	1.19603e+36
4521935	1.19603e+36
4521984	0
4522033	7.42708e+33
4522097	7.42708e+33
4525121	1.90982e+36
4525185	1.90982e+36
4527775	2.41592e+36
4527824	2.86229e+37
4527839	6.36607e+34
4527888	2.86229e+37
4527903	6.36607e+34
4528016	1.94908e+36
4528064	1.94908e+36
4533983	7.42708e+33
4534047	7.42708e+33
4706529	1.06207e+36
4706593	1.06207e+36
4709617	2.14855e+36
4709681	2.14855e+36
4712320	3.2202e+37
4712335	7.16183e+34
4712384	3.2202e+37
4712399	7.16183e+34
4712432	4.38781e+36
4712481	1.06207e+36
4712545	1.06207e+36
4712561	9.5491e+33
4712673	9.5491e+33
4715569	0
4715633	0
4715649	0
4715761	0
4718224	0
4718239	0
4718272	0
4718336	0
4718352	0
4718464	0
4718479	1.06207e+36
4718543	1.06207e+36
4718592	0
4718641	5.57031e+33
4718705	5.57031e+33
4721729	1.67109e+36
4721793	1.67109e+36
4724383	2.14324e+36
4724432	2.50441e+37
4724447	5.57031e+34
4724496	2.50441e+37
4724511	5.57031e+34
4724624	1.70451e+36
4724672	1.70451e+36
4730591	5.57031e+33
4730655	5.57031e+33
4903137	9.28385e+35
4903201	9.28385e+35
4906225	1.90982e+36
4906289	1.90982e+36
4908928	2.86229e+37
4908943	6.36607e+34
4908992	2.86229e+37
4909007	6.36607e+34
4909040	3.89816e+36
4909089	9.28385e+35
4909153	9.28385e+35
4909169	7.42708e+33
4909281	7.42708e+33
4912177	0
4912241	0
4912257	0
4912369	0
4914832	0
4914847	0
4914880	0
4914944	0
4914960	0
4915072	0
4915087	9.28385e+35
4915151	9.28385e+35
4915200	0
4915249	3.97879e+33
4915313	3.97879e+33
4918337	1.43237e+36
4918401	1.43237e+36
4920991	1.87162e+36
4921040	2.14656e+37
4921055	4.77455e+34
4921104	2.14656e+37
4921119	4.77455e+34
4921232	1.46022e+36
4921280	1.46022e+36
4927199	3.97879e+33
4927263	3.97879e+33
5099745	7.94963e+35
5099809	7.94963e+35
5102833	1.67109e+36
5102897	1.67109e+36
5105536	2.50441e+37
5105551	5.57031e+34
5105600	2.50441e+37
5105615	5.57031e+34
5105648	3.40903e+36
5105697	7.94963e+35
5105761	7.94963e+35
5105777	5.57031e+33
5105889	5.57031e+33
5108785	0
5108849	0
5108865	0
5108977	0
5111440	0
5111455	0
5111488	0
5111552	0
5111568	0
5111680	0
5111695	7.94963e+35
5111759	7.94963e+35
5111808	0
5111857	2.65253e+33
5111921	2.65253e+33
5114945	1.19364e+36
5115009	1.19364e+36
5117599	1.60107e+36
5117648	1.78873e+37
5117663	3.97879e+34
5117712	1.78873e+37
5117727	3.97879e+34
5117840	1.21618e+36
5117888	1.21618e+36
5123807	2.65253e+33
5123871	2.65253e+33
5296353	6.61806e+35
5296417	6.61806e+35
5299441	1.43237e+36
5299505	1.43237e+36
5302144	2.14656e+37
5302159	4.77455e+34
5302208	2.14656e+37
5302223	4.77455e+34
5302256	2.92043e+36
5302305	6.61806e+35
5302369	6.61806e+35
5302385	3.97879e+33
5302497	3.97879e+33
5305393	0
5305457	0
5305473	0
5305585	0
5308048	0
5308063	0
5308096	0
5308160	0
5308176	0
5308288	0
5308303	6.61806e+35
5308367	6.61806e+35
5308416	0
5308465	1.59152e+33
5308529	1.59152e+33
5311553	9.5491e+35
5311617	9.5491e+35
5314207	1.33157e+36
5314256	1.43093e+37
5314271	3.18303e+34
5314320	1.43093e+37
5314335	3.18303e+34
5314448	9.72417e+35
5314496	9.72417e+35
5320415	1.59152e+33
5320479	1.59152e+33
5492961	5.28914e+35
5493025	5.28914e+35
5496049	1.19364e+36
5496113	1.19364e+36
5498752	1.78873e+37
5498767	3.97879e+34
5498816	1.78873e+37
5498831	3.97879e+34
5498864	2.43237e+36
5498913	5.28914e+35
5498977	5.28914e+35
5498993	2.65253e+33
5499105	2.65253e+33
5502001	0
5502065	0
5502081	0
5502193	0
5504656	0
5504671	0
5504704	0
5504768	0
5504784	0
5504896	0
5504911	5.28914e+35
5504975	5.28914e+35
5505024	0
5505073	7.95759e+32
5505137	7.95759e+32
5508161	7.16183e+35
5508225	7.16183e+35
5510815	1.06313e+36
5510864	1.07316e+37
5510879	2.38728e+34
5510928	1.07316e+37
5510943	2.38728e+34
5511056	7.28915e+35
5511104	7.28915e+35
5517023	7.95759e+32
5517087	7.95759e+32
5689569	3.96288e+35
5689633	3.96288e+35
5692657	9.5491e+35
5692721	9.5491e+35
5695360	1.43093e+37
5695375	3.18303e+34
5695424	1.43093e+37
5695439	3.18303e+34
5695472	1.94483e+36
5695521	3.96288e+35
5695585	3.96288e+35
5695601	1.59152e+33
5695713	1.59152e+33
5698609	0
5698673	0
5698689	0
5698801	0
5701264	0
5701279	0
5701312	0
5701376	0
5701392	0
5701504	0
5701519	3.96288e+35
5701583	3.96288e+35
5701632	0
5701681	2.65253e+32
5701745	2.65253e+32
5704769	4.77455e+35
5704833	4.77455e+35
5707423	7.95759e+35
5707472	7.15413e+36
5707487	1.59152e+34
5707536	7.15413e+36
5707551	1.59152e+34
5707664	4.85678e+35
5707712	4.85678e+35
5713631	2.65253e+32
5713695	2.65253e+32
5886177	2.63927e+35
5886241	2.63927e+35
5889265	7.16183e+35
5889329	7.16183e+35
5891968	1.07316e+37
5891983	2.38728e+34
5892032	1.07316e+37
5892047	2.38728e+34
5892080	1.45783e+36
5892129	2.63927e+35
5892193	2.63927e+35
5892209	7.95759e+32
5892321	7.95759e+32
5895217	0
5895281	0
5895297	0
5895409	0
5897872	0
5897887	0
5897920	0
5897984	0
5898000	0
5898112	0
5898127	2.63927e+35
5898191	2.63927e+35
5898240	0
5901377	2.38728e+35
5901441	2.38728e+35
5904031	5.29445e+35
5904080	3.57693e+36
5904095	7.95759e+33
5904144	3.57693e+36
5904159	7.95759e+33
5904272	2.42706e+35
5904320	2.42706e+35
6082785	1.31831e+35
6082849	1.31831e+35
6085873	4.77455e+35
6085937	4.77455e+35
6088576	7.15413e+36
6088591	1.59152e+34
6088640	7.15413e+36
6088655	1.59152e+34
6088688	9.71356e+35
6088737	1.31831e+35
6088801	1.31831e+35
6088817	2.65253e+32
6088929	2.65253e+32
6091825	0
6091889	0
6091905	0
6092017	0
6094480	0
6094495	0
6094528	0
6094592	0
6094608	0
6094720	0
6094735	1.31831e+35
6094799	1.31831e+35
6094848	0
6100639	2.64192e+35
6282481	2.38728e+35
6282545	2.38728e+35
6285184	3.57693e+36
6285199	7.95759e+33
6285248	3.57693e+36
6285263	7.95759e+33
6285296	4.85413e+35
6288433	0
6288497	0
6288513	0
6288625	0
6291088	0
6291103	0
6291136	0
6291200	0
6291216	0
6291328	0
6291456	0
64 1024 --------
